Jaagus Jaak,0:53:59,1:57:34,2:48:28,3:44:40,4:27:44,5:07:40,5:59:24.7
Küünemäe Karry,1:11:04,2:23:31,3:16:16,3:57:12,4:36:03,5:12:00,5:59:30.2
Kirsiste Priit,1:09:33,2:16:07,3:06:52,3:50:41,4:29:34,5:09:35,6:00:12.1
Frei Kristo,1:05:28,2:10:45,3:01:38,3:47:28,4:25:07,5:07:22,6:00:13.5
Ots Aimar-Alarik,1:08:30,2:11:02,2:59:09,3:43:15,4:24:18,5:04:52,6:00:25.3
Ots Diana,1:08:51,2:11:01,3:00:14,3:44:09,4:24:19,5:05:38,6:00:28.9
Elmik Art,1:07:40,2:10:51,3:01:59,3:46:42,4:27:26,5:08:33,6:00:36.0
Kartau Tiina,1:04:33,2:12:06,3:06:10,3:53:37,4:34:20,5:12:58,6:00:37.5
Raudsaar Madis,1:07:54,2:14:19,3:04:33,3:48:00,4:35:54,5:12:57,6:00:48.6
Viirma Fred,1:04:56,2:08:06,3:05:46,3:49:35,4:30:36,5:13:10,6:00:53.9
Reponen Mikko,1:04:08,2:16:20,3:04:13,3:48:39,4:27:58,5:07:47,6:00:58.9
Ilumäe Andre,1:04:07,2:10:31,3:00:35,3:45:38,4:26:40,5:11:06,6:01:01.1
Kivi Toivo,1:06:03,2:05:05,2:53:44,3:52:22,4:31:10,5:10:19,6:01:02.8
Kaarli Eva,1:01:01,2:12:23,3:07:56,3:50:38,4:30:33,5:09:51,6:01:46.1
Hoffren Aimo,1:09:36,2:10:41,3:00:01,3:42:32,4:34:32,5:12:45,6:01:52.7
Reinmaa Armand,1:10:36,2:10:50,3:03:06,3:45:43,4:26:23,5:08:42,6:01:54.6
Mäll Gunnar,1:11:37,2:17:36,3:09:30,3:55:11,4:39:31,5:14:09,6:02:06.6
Tenno Katrena,1:02:13,2:07:07,2:58:03,3:45:39,4:28:00,5:08:04,6:02:08.6
Raju Sandra,1:01:22,2:05:30,3:00:05,3:43:53,4:26:34,5:03:11,6:02:08.9
Tammik Heini,1:04:15,2:07:00,2:58:07,3:45:32,4:25:32,5:08:57,6:02:44.9
Kaeval Hillar,1:04:34,2:14:25,3:05:54,3:54:46,4:33:52,5:11:29,6:02:47.8
Uba Tõnis,0:55:45,1:57:44,2:57:38,3:42:49,4:26:13,5:10:52,6:03:04.0
Perlhagen Richard,1:03:03,2:08:41,3:02:12,3:48:42,4:30:03,5:12:07,6:03:16.8
Pipenberg Olari,1:04:17,2:18:05,3:11:45,3:54:40,4:31:48,5:10:58,6:03:18.7
Visnu Margo,0:59:10,2:00:22,2:56:49,3:40:03,4:27:51,5:09:52,6:03:23.3
Mangusson Toivo,1:04:05,2:10:44,3:04:45,3:49:36,4:30:00,5:09:07,6:03:25.5
Paltser Jüri,1:00:40,2:06:26,2:59:47,3:48:05,4:28:42,5:11:45,6:03:29.3
Vinkel Andre,1:07:10,2:11:36,3:04:18,3:49:19,4:28:25,5:08:55,6:03:39.6
Valli Mati,1:08:04,2:14:59,3:08:44,3:53:03,4:32:36,5:13:01,6:03:43.2
Oblikas Janek,1:16:16,2:23:08,3:17:37,3:59:27,4:39:04,5:16:37,6:03:53.9
Kosiorowski Leszek,1:08:50,2:09:46,3:00:17,3:44:04,4:25:32,5:07:17,6:04:17.6
Sepp Gerd Eston,1:04:33,2:02:23,2:53:16,3:51:29,4:29:29,5:10:33,6:04:24.6
Altmets Valev,1:05:35,2:02:17,2:52:19,3:37:26,4:24:06,5:10:23,6:04:31.0
Scherer Lawrence,1:06:12,2:09:13,3:01:42,3:49:31,4:29:50,5:09:34,6:04:36.3
Nahkur Arvo,1:06:21,2:13:03,3:04:10,3:50:27,4:33:26,5:11:51,6:04:47.9
Ott Georg,1:11:07,2:14:22,3:05:55,3:52:05,4:34:57,5:15:14,6:04:52.3
Kütt Kristiina,1:09:05,2:13:41,3:04:46,3:49:44,4:31:40,5:12:00,6:05:06.1
Järveoja Helje,1:05:44,2:11:21,3:04:06,3:51:02,4:31:51,5:11:49,6:05:09.5
Hain Toomas,0:57:27,2:03:15,2:58:02,3:45:06,4:29:56,5:13:09,6:05:15.9
Sokmann Kalev,0:58:31,2:03:58,2:58:26,3:50:47,4:34:04,5:15:33,6:05:17.2
Saar Rommi,0:55:52,1:56:44,2:49:37,3:37:15,4:19:09,5:06:02,6:05:20.0
Filatenko Mati,0:58:31,2:05:35,3:04:32,3:51:56,4:32:52,5:12:25,6:05:43.4
Korpela Matti,1:11:24,2:19:51,3:14:40,3:58:32,4:37:04,5:16:32,6:05:50.7
Morano Piero,1:04:22,2:05:42,3:06:26,3:48:38,4:34:24,5:14:43,6:05:56.4
Nikolaev Aleksei,1:08:59,2:16:23,3:03:06,3:45:47,4:32:08,5:15:24,6:05:57.8
Maruste Kristjan,0:58:52,2:11:09,3:05:21,3:52:19,4:32:16,5:15:38,6:05:58.0
Männik Marju,1:01:40,2:04:44,2:54:53,3:39:44,4:21:57,5:05:37,6:06:14.7
Leping Kristi,0:57:50,1:59:50,2:51:31,3:37:27,4:28:45,5:13:06,6:06:16.1
Kitse Jaanus,1:04:53,2:13:19,3:08:48,3:55:10,4:34:38,5:15:11,6:06:43.2
Niidumaa Andrus,1:06:03,2:12:58,3:06:27,3:52:32,4:33:08,5:15:11,6:06:50.3
Wragg John,1:07:38,2:13:19,3:07:21,3:51:43,4:33:40,5:13:29,6:06:53.7
Mitt Risto,1:07:11,2:07:05,3:00:44,3:49:03,4:29:22,5:09:17,6:07:14.1
Viirma Meelis,1:03:08,2:10:07,3:08:08,3:54:50,4:40:55,5:19:04,6:07:23.8
McLeod Grant,1:04:26,2:12:12,3:05:44,3:49:45,4:35:19,5:14:54,6:07:51.5
Vahtramäe Priit,1:08:28,2:11:57,3:07:49,3:55:38,4:36:24,5:19:18,6:07:56.4
Kask Erni,1:02:33,2:05:22,3:03:36,3:49:18,4:34:37,5:16:54,6:08:04.3
Laanoja Lauri,1:01:12,2:01:38,2:50:57,3:38:32,4:19:23,5:05:40,6:08:05.2
Türi Madis,1:01:09,2:10:41,3:06:02,3:53:25,4:36:40,5:17:20,6:08:17.0
Heinsoo Mari,1:04:37,2:10:03,3:03:55,3:49:14,4:29:23,5:11:40,6:08:22.4
Keerma Jaan,1:08:44,2:12:13,3:03:45,3:50:34,4:33:46,5:15:16,6:08:24.1
Ilus Margus,1:08:04,2:10:02,3:02:03,3:49:00,4:34:06,5:14:57,6:08:30.0
Ruus Rein,1:06:54,2:10:16,3:03:11,3:46:34,4:26:02,5:09:34,6:08:40.0
Paunmaa Andrus,1:12:27,2:18:25,3:07:40,3:52:02,4:38:20,5:19:27,6:08:41.3
Montgermont Daniel,1:08:43,2:11:03,3:05:15,3:53:19,4:37:00,5:16:21,6:09:11.4
Loss Merten,1:04:40,2:05:57,2:56:14,3:42:22,4:27:27,5:10:25,6:09:17.6
Langebraun Merlin,1:07:40,2:17:04,3:12:40,3:58:08,4:37:47,5:16:24,6:09:25.8
Alusalu Hannes,0:51:57,1:51:35,2:43:30,3:31:29,4:24:37,5:11:44,6:09:31.0
Mängel Margus,1:07:43,2:11:32,3:05:02,3:53:27,4:33:16,5:13:42,6:09:40.2
Vahtramäe Sven,1:04:57,2:13:38,3:08:19,3:57:00,4:38:29,5:18:05,6:09:44.8
Raidloo Rauno,1:10:15,2:17:31,3:09:01,3:54:40,4:37:17,5:20:36,6:09:47.1
Sjoeberg Mats,1:09:22,2:15:58,3:09:48,4:00:17,4:42:59,5:19:53,6:10:10.5
Tamm Raimond,1:03:06,2:08:17,3:02:19,3:50:48,4:32:56,5:14:54,6:10:16.6
Kukk Kalle,1:02:21,2:04:20,2:53:04,3:36:57,4:21:32,5:07:23,6:10:30.3
Sassian Linda,1:07:04,2:12:02,3:03:39,3:48:32,4:31:22,5:13:35,6:11:04.1
Teeäär Rene,1:05:55,2:08:10,3:01:19,3:46:07,4:28:47,5:12:22,6:11:10.2
Kree Evald-Hannes,1:04:28,2:10:36,3:04:58,3:53:42,4:35:46,5:15:57,6:11:13.9
Ilja Rein,1:09:11,2:10:28,3:00:32,3:53:45,4:32:46,5:18:31,6:11:34.5
Must Mihkel,1:02:37,2:03:17,2:57:57,3:50:05,4:33:41,5:20:34,6:11:58.6
Türna Siim,1:02:38,2:03:17,2:57:59,3:50:06,4:33:41,5:20:30,6:12:00.9
Raudsaar Taavi,1:00:10,1:59:55,2:50:38,3:39:25,4:23:28,5:10:09,6:12:04.3
Monsonis Bell-Lloch Francesc,1:05:58,2:11:01,3:01:21,3:44:52,4:33:14,5:16:22,6:12:22.4
Mürkhain Tarmo,1:13:53,2:25:32,3:18:57,4:05:36,4:46:03,5:23:14,6:12:32.3
Da Roit William,1:12:04,2:15:54,3:07:56,3:52:38,4:31:09,5:12:25,6:12:35.8
Ulk Kätlin,1:06:20,2:13:15,3:07:47,3:53:48,4:33:33,5:16:26,6:12:40.0
Kukk Lembit,1:07:13,2:05:12,2:54:00,3:38:30,4:27:09,5:15:29,6:13:02.4
Rebane Urmas,1:04:40,2:10:46,3:03:08,3:50:45,4:32:52,5:15:46,6:13:16.2
Haavikko Keijo,1:09:56,2:14:41,3:05:46,4:03:42,4:46:17,5:24:12,6:13:25.3
Vutt Alari,1:04:41,2:10:46,3:03:23,3:50:48,4:33:31,5:15:55,6:13:27.3
Vest Marko,0:53:47,1:49:46,2:34:53,4:14:14,4:53:06,5:26:58,6:13:28.9
Leola Taavi,1:05:35,2:06:51,2:58:26,3:43:14,4:25:25,5:14:47,6:13:30.7
Ulk Alar,1:07:31,2:12:50,3:06:56,3:53:44,4:33:32,5:17:18,6:13:44.2
Liivamägi Ivar,1:03:37,2:05:26,3:01:03,3:53:53,4:36:37,5:17:38,6:13:51.9
Kübar Mihkel,1:01:25,2:02:17,2:54:20,3:43:36,4:28:57,5:13:03,6:14:10.2
Leht Aivar,0:58:10,2:06:44,2:59:14,3:51:07,4:47:54,5:27:31,6:14:11.4
Burkov Boriss,0:58:10,2:06:33,2:59:22,3:51:05,4:49:00,5:27:31,6:14:11.4
Koort Jaanus,1:09:21,2:15:51,3:14:33,3:59:52,4:42:38,5:21:12,6:14:18.5
Aksjonov Pjotr,1:11:38,2:20:16,3:17:56,4:05:25,4:49:08,5:26:42,6:14:19.9
Keck Udo,1:10:34,2:17:04,3:09:54,3:57:01,4:39:26,5:19:19,6:14:22.3
Salujärv Silver Mihkel,1:10:40,2:15:27,3:12:34,3:59:06,4:40:27,5:22:11,6:14:36.1
Tõruke Taivo,1:10:44,2:15:47,3:10:59,3:55:42,4:39:44,5:23:18,6:14:48.8
Kruusel Henri,1:01:21,2:04:37,3:01:02,3:52:45,4:34:03,5:19:14,6:14:52.2
Metsaorg Jüri,1:10:53,2:20:25,3:15:25,4:02:17,4:47:00,5:25:24,6:14:55.1
Rool Robert,1:01:29,2:04:33,3:01:03,3:52:39,4:34:03,5:19:27,6:14:57.2
Pärt Valdur,1:01:12,1:59:59,2:50:09,3:42:08,4:29:00,5:16:52,6:14:58.4
Ilves Alo,1:08:47,2:18:17,3:14:25,4:02:48,4:40:59,5:23:02,6:15:06.3
Viin Imre,1:06:31,2:08:15,2:58:31,3:43:52,4:26:24,5:12:33,6:15:10.0
Opalinski Tomasz,1:08:12,2:13:32,3:07:08,3:56:49,4:40:04,5:22:36,6:15:57.0
Reidolf Carl-Robert,1:06:46,2:16:17,3:16:09,4:03:51,4:45:10,5:24:07,6:16:01.2
Peterson Peep,1:05:51,2:11:00,3:07:30,3:55:00,4:36:03,5:19:25,6:16:03.4
Köster Aet,1:11:06,2:18:29,3:11:46,3:57:36,4:40:18,5:21:30,6:16:03.9
Madisson Peeter,1:11:02,2:17:47,3:15:34,4:02:05,4:45:53,5:26:12,6:16:06.7
Viik Indrek,1:10:47,2:18:09,3:15:42,4:02:28,4:46:09,5:26:53,6:16:14.5
Lappalainen Jyrki,1:06:20,2:13:02,3:05:44,3:54:49,4:36:54,5:19:34,6:16:15.8
Tavits Gaabriel,1:10:56,2:17:01,3:09:50,3:55:23,4:38:07,5:20:59,6:16:33.5
Vaarask Demi,1:07:29,2:15:47,3:10:30,3:57:18,4:38:53,5:25:41,6:16:35.9
Pihl Ado,1:10:16,2:17:48,3:10:33,3:58:47,4:38:33,5:24:40,6:16:40.1
Sulonen Elmer,1:10:21,2:17:59,3:10:56,3:57:34,4:47:47,5:27:20,6:16:46.9
Viik Kaarel,1:01:23,2:09:17,3:02:31,3:53:42,4:45:08,5:25:01,6:17:08.3
Kamratov Kristo,1:03:47,2:11:27,3:06:40,3:56:52,4:42:31,5:23:46,6:17:08.7
Kroon Olev,1:06:14,2:13:35,3:06:05,3:53:27,4:36:57,5:20:13,6:17:14.2
Kurik Enn,1:03:04,2:06:41,3:02:35,3:46:26,4:32:23,5:19:23,6:17:14.3
Malinina Alina,1:07:52,2:17:34,3:10:12,3:56:02,4:40:42,5:23:39,6:17:15.3
Tamm Margus,1:11:20,2:19:50,3:13:51,4:00:08,4:46:26,5:25:16,6:17:22.0
Rebane Simo,1:07:47,2:15:11,3:07:39,3:56:13,4:42:25,5:24:47,6:17:22.4
Soolepp Marko,1:11:59,2:18:26,3:13:02,3:59:22,4:43:50,5:23:53,6:17:38.1
Terasmaa Anton,0:59:38,2:07:49,3:06:11,4:07:20,4:47:24,5:27:40,6:17:38.7
Sander Eeva-Kristiina,1:10:37,2:20:10,3:15:56,4:02:16,4:42:28,5:22:46,6:17:46.2
Randlepp Rain,1:09:24,2:16:27,3:10:02,3:55:36,4:37:47,5:20:22,6:17:59.1
Sai Margo,0:57:43,2:01:14,2:58:56,3:51:01,4:34:32,5:16:44,6:18:03.7
Mocek Jan,1:00:22,2:04:49,3:07:32,3:58:34,4:47:37,5:26:30,6:18:48.6
Reivart Kirke,1:19:36,2:28:20,3:23:28,4:10:06,4:51:51,5:29:32,6:18:49.0
Malsroos Mait,1:07:47,2:11:52,3:13:48,4:00:43,4:43:16,5:24:14,6:18:51.7
Sarik Erki,1:12:01,2:21:59,3:16:37,4:03:21,4:45:57,5:26:37,6:18:57.1
Pescosta Daniele,1:00:46,2:03:00,2:59:29,4:04:07,4:45:10,5:26:19,6:19:07.3
Vilismäe Jüri,1:13:19,2:21:09,3:15:01,4:01:57,4:45:58,5:25:26,6:19:24.3
Väärtnõu Urmas,1:07:24,2:19:39,3:11:41,4:00:21,4:46:39,5:26:31,6:19:48.2
De Ridder Bram,1:05:21,2:09:28,3:05:29,3:58:47,4:41:36,5:26:48,6:19:53.3
Tõnisson Neeme,1:09:11,2:15:11,3:18:10,4:00:51,4:43:07,5:26:43,6:20:03.9
Järve Heilo,1:06:52,2:18:13,3:11:55,3:54:32,4:38:28,5:19:35,6:20:07.1
Mürkhain Rain,1:14:02,2:26:23,3:20:36,4:11:22,4:54:37,5:31:50,6:20:09.5
Taba Kalmer,1:03:37,2:12:00,3:08:04,3:55:24,4:41:00,5:24:38,6:20:22.8
Eerik Heli,1:12:43,2:21:04,3:16:19,4:00:54,4:43:43,5:25:15,6:20:30.2
Rebane Jaan,1:12:42,2:21:25,3:16:53,4:00:22,4:42:34,5:24:10,6:20:31.1
Pavlov Ulvar,1:07:42,2:24:42,3:17:26,4:02:38,4:43:03,5:24:41,6:20:32.5
Saar Kitty,1:07:42,2:10:14,3:07:55,3:58:25,4:46:38,5:26:09,6:20:56.5
Veiler Koit,1:12:25,2:20:50,3:17:42,4:02:55,4:43:35,5:24:53,6:21:37.0
Vainikka Pertti,0:57:34,2:06:24,3:04:31,3:57:27,4:40:16,5:26:16,6:21:44.7
Viren Johny,1:02:10,2:11:51,3:11:11,4:00:43,4:43:10,5:26:14,6:21:47.0
Paasi Risto,1:03:56,2:08:00,3:04:20,3:57:15,4:41:05,5:26:09,6:21:47.6
Kaup Veiko,0:56:05,1:55:44,2:48:32,3:56:52,4:47:00,5:28:43,6:21:50.4
Vilipuu Kristel,1:07:12,2:18:44,3:13:13,4:09:48,4:49:27,5:29:28,6:21:55.3
Paabstel Juhan,1:09:11,2:13:14,3:05:34,3:55:21,4:39:46,5:24:23,6:22:11.8
Israel Olavi,0:59:10,2:01:36,2:53:15,3:41:31,4:28:32,5:16:14,6:22:14.7
Whalen Jim,1:09:25,2:17:52,3:10:51,4:00:57,4:45:31,5:26:24,6:22:31.5
Viilup Kädi,1:13:52,2:21:33,3:15:03,4:00:38,4:42:14,5:24:19,6:23:13.0
Sõerd Aivar,1:16:21,2:29:08,3:23:02,4:07:59,4:48:42,5:29:16,6:23:15.1
Tukkia Katrin,1:11:21,2:25:05,3:22:54,4:06:39,4:50:58,5:31:07,6:23:18.6
Velthut Kalev,1:13:21,2:19:56,3:14:04,4:02:21,4:47:50,5:29:42,6:23:29.6
Jundas Kadri-Ann,1:10:49,2:22:41,3:17:26,4:04:34,4:48:11,5:29:07,6:23:36.4
Pedak Kaspar,1:10:44,2:16:00,3:09:00,4:03:15,4:45:39,5:27:16,6:23:51.5
Muru Annemari,1:03:42,2:08:18,3:03:15,3:52:10,4:43:33,5:28:46,6:23:55.8
Arumeel Ansi,0:58:59,2:22:58,3:12:39,4:05:03,4:47:12,5:28:58,6:24:02.3
Annuk Merike,1:12:58,2:15:12,3:09:58,4:04:33,4:47:06,5:28:39,6:24:23.6
Ruzicka Miloslav,1:12:33,2:19:44,3:11:17,4:07:21,4:48:11,5:32:04,6:24:28.7
Kamenik Kristi,1:05:10,2:08:44,3:02:23,3:56:04,4:47:11,5:30:07,6:24:43.3
Tõnne Virve,1:16:04,2:25:28,3:18:49,4:03:09,4:47:52,5:28:07,6:24:57.4
Arro Mart,1:10:46,2:19:48,3:17:04,4:05:43,4:50:32,5:31:57,6:25:01.9
Mclean-Perry Hamish,1:03:59,2:23:29,3:31:32,4:15:02,4:58:28,5:37:19,6:25:04.4
Zemturis Ervins,0:56:53,2:07:55,3:08:18,3:57:10,4:42:37,5:26:12,6:25:07.1
Mätas Jason,1:08:26,2:16:39,3:10:36,4:03:09,4:44:38,5:28:36,6:25:13.7
Tamman Toomas ,1:34:13,2:38:23,3:27:54,4:12:57,4:53:55,5:35:16,6:25:39.5
Urb Anni,1:14:46,2:20:32,3:14:16,4:01:50,4:45:52,5:27:28,6:25:40.9
Prans Leili,1:12:45,2:21:51,3:17:22,4:06:45,4:51:40,5:32:38,6:26:14.8
Meriloo Relika,1:13:44,2:20:11,3:15:32,4:00:22,4:40:43,5:26:11,6:26:29.5
Vadlejch Jan,1:10:09,2:22:45,3:18:57,4:07:29,4:50:17,5:31:17,6:26:29.9
Kiss Jaanus,1:01:46,2:08:39,3:03:32,3:53:27,4:36:38,5:27:16,6:26:33.0
Rästas Ergo,0:58:43,1:56:45,3:01:42,3:46:12,4:33:30,5:21:49,6:26:48.9
Tammepõld Ronald,1:12:44,2:21:05,3:13:11,4:00:29,4:48:14,5:31:45,6:27:00.1
Kuusmik Aivar,1:07:45,2:14:52,3:17:34,4:05:57,4:53:00,5:34:18,6:27:04.9
Born Bruno,1:04:14,2:16:25,3:07:57,3:54:55,4:41:18,5:25:17,6:27:12.9
Lodi Eimar,1:01:38,2:07:04,3:02:39,3:54:36,4:46:43,5:31:43,6:27:36.1
Maidla Marika,1:09:02,2:20:25,3:23:54,4:07:10,4:48:04,5:30:04,6:27:51.2
Tubarik Caspar,1:06:50,2:11:19,3:16:13,4:06:46,4:53:36,5:38:12,6:27:57.2
Pihlap Raimond,1:07:08,2:13:55,3:16:36,4:18:40,5:04:03,5:40:11,6:27:57.4
Maide Marek,1:15:21,2:25:10,3:17:11,4:05:33,4:53:14,5:33:19,6:27:57.6
Kesa Aarne,1:07:17,2:09:54,3:01:01,3:50:20,4:42:55,5:27:50,6:28:04.0
Mikk Marek,1:10:45,2:18:02,3:12:41,4:06:07,4:52:57,5:34:03,6:28:09.5
Talviste Kristjan,1:10:46,2:18:00,3:12:37,4:06:05,4:53:23,5:34:29,6:28:10.7
Leheveer Rait,1:06:31,2:16:11,3:16:24,4:07:20,4:56:56,5:39:26,6:28:31.2
Rosin Kaido,0:52:43,1:59:00,2:53:38,3:51:55,4:45:43,5:33:39,6:28:53.0
Amboja Kaidi,1:04:31,2:16:36,3:10:08,3:55:06,4:36:58,5:27:43,6:29:01.2
Laul Helen,1:15:46,2:25:28,3:17:52,4:05:40,4:54:03,5:33:28,6:29:13.9
Siltala Onni,1:10:27,2:18:25,3:14:22,4:01:24,4:44:35,5:26:04,6:29:17.2
Prikk Hannes,1:12:03,2:20:54,3:18:21,4:07:14,4:52:33,5:34:34,6:29:40.4
Sepp Tarmo,1:10:48,2:16:17,3:09:25,3:56:45,4:42:36,5:28:04,6:29:45.6
Vosman Rain,1:00:31,1:59:19,3:01:48,3:46:52,4:35:54,5:26:08,6:29:59.5
Kirsipuu Avo,1:00:13,2:01:42,2:54:11,3:41:39,4:31:07,5:21:04,6:30:11.8
Truve Elizabeth,1:08:42,2:19:35,3:13:55,4:01:08,4:47:10,5:31:11,6:30:36.1
Hunt Rocco,1:10:13,2:20:08,3:17:26,4:05:15,4:51:25,5:33:53,6:30:46.9
Reiter Hardi,1:11:09,2:22:13,3:15:59,4:04:30,4:53:26,5:33:33,6:30:51.9
Tinits Kadri,1:10:07,2:18:07,3:15:08,4:03:09,4:47:00,5:32:46,6:31:24.1
Matvejev Toomas,1:08:06,2:18:03,3:12:42,4:05:38,4:54:58,5:38:40,6:31:24.3
Uibo Nele,1:13:26,2:20:41,3:16:44,4:05:16,4:48:46,5:34:09,6:31:31.5
Ghilardi Ranzoni Eugenia,1:08:25,2:18:44,3:16:11,4:04:30,4:48:22,5:32:41,6:31:57.4
Pich Valentin,1:09:25,2:16:32,3:14:51,4:01:56,4:47:56,5:32:55,6:31:57.5
Preem Triin,1:15:39,2:23:02,3:16:47,4:03:34,4:49:13,5:32:34,6:31:58.1
Raudsepp Urmas,1:13:46,2:23:50,3:19:54,4:09:44,4:54:45,5:38:03,6:32:07.9
Käst Marek,1:14:01,2:23:41,3:19:55,4:09:55,4:54:29,5:38:05,6:32:09.8
Mark Mihkel,1:07:57,2:23:09,3:18:18,4:04:31,4:48:34,5:33:13,6:32:13.4
Sommavilla Giuseppina,1:06:01,2:17:39,3:13:54,4:04:12,4:52:54,5:35:46,6:32:15.5
Rand Uku Pärtel,1:09:16,2:22:29,3:18:41,4:09:44,4:55:54,5:37:20,6:32:28.0
Pruusapuu Juhan,1:10:55,2:19:05,3:16:35,4:05:44,4:48:55,5:34:17,6:32:30.0
Vellamäe Aivo,1:12:38,2:20:12,3:16:11,4:03:03,4:47:34,5:33:48,6:32:42.6
Lättemäe Lauri,1:08:00,2:13:22,3:03:54,3:56:18,4:50:32,5:33:44,6:32:50.5
Haasto Kauko,1:14:04,2:17:26,3:16:01,4:18:07,4:56:48,5:40:09,6:32:55.4
Kütt Leo,1:08:30,2:16:38,3:12:49,4:01:04,4:45:59,5:34:45,6:33:05.1
Ers Aksel,1:06:36,2:15:20,3:13:30,4:05:20,4:53:55,5:36:28,6:33:25.7
Lindemann Meelis,1:14:18,2:22:54,3:21:29,4:07:50,4:52:41,5:36:48,6:34:02.0
Tähemäe Virge,1:13:09,2:22:17,3:18:38,4:07:17,4:52:06,5:36:43,6:34:08.5
Järvet Arvo,1:03:11,2:10:58,3:08:04,4:08:19,4:53:10,5:35:59,6:34:19.6
Vulla Ela,1:10:21,2:18:01,3:14:33,4:05:48,4:53:55,5:36:59,6:34:26.7
Hallik Rene,1:07:41,2:15:02,3:14:50,4:04:29,4:52:30,5:37:17,6:34:29.2
Aloel Terje,1:10:08,2:19:55,3:20:06,4:08:38,4:56:04,5:40:10,6:34:58.5
Kungla Kalev,1:12:32,2:27:50,3:16:06,4:07:07,4:51:23,5:33:52,6:35:01.7
Kikkatalo Vaiko,1:01:44,2:09:06,3:10:55,4:06:39,4:56:51,5:41:16,6:35:05.7
Maripuu Martin Erik,1:08:35,2:31:48,3:28:27,4:14:55,5:00:47,5:43:14,6:35:06.6
Pauklin Paavo,1:09:19,2:25:36,3:28:25,4:17:11,5:04:46,5:47:15,6:35:50.3
Romanenko Sirle,1:07:48,2:11:22,3:11:11,4:03:32,4:51:15,5:36:56,6:36:07.2
Toomingas Kaire,1:17:19,2:25:14,3:21:03,4:08:04,4:52:14,5:37:33,6:36:40.7
Mäekivi Marko,0:57:16,1:58:43,3:02:45,4:05:46,4:54:06,5:42:04,6:36:52.6
Jaama Küllike,1:03:14,2:07:37,3:02:25,3:50:21,4:38:19,5:29:09,6:37:31.9
Joala Mikk,1:03:34,2:12:08,3:11:18,4:03:28,4:49:18,5:36:25,6:37:36.1
Da Roit Elvis,1:13:32,2:25:15,3:24:05,4:13:49,4:56:51,5:41:25,6:37:52.7
Agapova Natalia,1:18:48,2:28:59,3:24:56,4:12:50,5:00:43,5:42:41,6:37:59.9
Karja Lisette,1:12:07,2:18:55,3:16:29,4:06:21,4:58:03,5:42:33,6:38:04.4
Hansen Kalle,1:10:02,2:17:20,3:19:59,4:10:09,4:53:46,5:40:23,6:39:22.9
Ojamäe Jaanus,1:05:12,2:13:30,3:09:46,3:59:27,4:54:06,5:42:38,6:39:33.7
Heldna Eerik,1:14:28,2:27:55,3:27:22,4:27:52,5:11:58,5:48:05,6:39:48.1
Reynaste Albert,1:13:08,2:28:43,3:28:40,4:17:57,5:04:00,5:45:39,6:41:06.5
Lizbovskis Lauris,1:07:42,2:20:39,3:23:50,4:12:05,4:57:05,5:41:48,6:41:35.0
Garneau Robert,1:02:59,2:17:00,3:24:10,4:13:11,5:04:58,5:48:09,6:42:08.7
Brandmüller Thomas,1:05:38,2:18:17,3:17:18,4:07:48,5:02:21,5:44:44,6:42:11.1
Zangen Dirk,1:14:33,2:25:22,3:22:55,4:13:44,5:02:11,5:44:53,6:42:16.4
Pohlak Pelle ,1:12:44,2:24:01,3:24:17,4:13:46,5:04:04,5:48:33,6:42:29.6
Nõmmik Tiivi,1:15:51,2:28:51,3:28:49,4:16:55,5:02:33,5:45:53,6:42:30.9
Käis Ergo,1:10:51,2:20:28,3:19:51,4:10:02,4:56:08,5:42:03,6:42:57.5
Vainikk Eveli,1:13:00,2:24:21,3:23:04,4:12:30,5:00:26,5:43:42,6:43:09.7
Taklai Mart,1:03:23,2:08:51,3:05:13,4:01:29,4:53:25,5:42:13,6:43:28.0
Kriiseman Kairi,1:08:35,2:16:19,3:13:29,4:05:31,4:54:15,5:40:50,6:43:51.3
Nool Vambo,1:09:52,2:18:26,3:17:03,4:09:45,4:57:38,5:43:32,6:43:58.2
Kant Kristjan,1:13:01,2:29:16,3:26:46,4:13:39,5:00:04,5:44:27,6:44:10.5
Uustulnd Irma,1:17:07,2:27:12,3:23:41,4:10:59,4:59:24,5:46:26,6:44:37.8
Velt Raul,1:03:48,2:10:40,3:10:03,4:06:05,4:51:40,5:42:19,6:44:38.0
Tamman Helina,1:03:22,2:11:30,3:16:17,4:05:24,5:01:07,5:50:03,6:44:43.3
Lipstok Kairi,1:15:05,2:25:14,3:24:21,4:13:10,5:02:11,5:46:58,6:44:57.1
Adamson Anni,1:12:22,2:22:07,3:20:28,4:12:03,5:00:57,5:45:37,6:44:58.3
Teearu Paul,1:04:21,2:08:36,3:03:30,3:59:36,4:47:48,5:37:49,6:45:28.3
Lõoke Eeva-Laura,1:16:56,2:28:38,3:31:38,4:21:15,5:05:44,5:48:51,6:45:42.3
Seeba Ivo,1:01:21,2:12:36,3:21:47,4:10:49,5:00:32,5:43:21,6:45:45.1
Kaljas Hanna-Marii,1:16:58,2:28:37,3:31:41,4:21:23,5:05:46,5:48:49,6:45:47.3
Olejniczak Halina,1:09:31,2:22:58,3:26:09,4:15:22,5:05:00,5:50:59,6:46:14.5
Chiaramello Emanuela,1:15:14,2:27:27,3:27:17,4:17:08,5:03:11,5:46:51,6:46:27.0
